Query SMILE,Closest Match,Distance,Similarity
O=C(N)NC(=O)CCCC=CC1=CC(C(=O)N)=CC=C1CCC2=CC=C[NH1]2,O=C(N)c1cc(ccc1)CCNC(=O)CCNC(=O)Cc2ccccc2,0.7271822209117951,0.2676056338028169
NC=CC(N)=CC1=CC=CC=C1NC(=O)CC2=CC=CC(N)=C2C,O=C(N(CCN(C(=O)CCC=1Nc2c(cccc2)C1)C)C)CCc3c(cccc3)C(=O)N,0.7257472873065962,0.1794871794871795
CC1=CC=C(C(=O)C(N))C=C1CCCCNC(=O)CC2=CC3=CC=CC=C3C2,O=C(N1CC(C2CN(C(=O)Cc3cc(ccc3)C(=O)N)C2)C1)c4cc(ccc4)C(=O)C,0.7047151991364451,0.16666666666666666
C(=O)(C(N))C(CCC1=CC=CC(C(=O)N)=C1)=C(C)C(=O)SC2=CC=CC=C2,Clc1cc2c(c(ccc2)C(=O)NCCC(NC(=O)CCc3c(C#N)cccc3)C)cc1,0.6598355496433876,0.15555555555555556
O=C(NCC1=CC=CC=C1)C(C)CCC(C(=O)C)CC2=CC=CC(C(=O)(N))=C2,O=C(N1CCN(C(=O)c2c(c(ccc2)C(=O)N)C)CCC1)c3c(NCCCC)cccc3,0.6810561405055476,0.19480519480519481
CC(CC1=CC(C(=O)C)=CC=C1)=CCCC2NCC3=CC=CC=C3C2,O=C(NCc1c(ccc(c1)C)C2CC2)Cc3ccc(cc3)C,0.7728950259729851,0.19444444444444445
CC1=C(C(=O)C(N))C=CC=C1CC(=O)N(C)C2=CC3=CC(F)=CC=C3CC2,O=C(NC(c1ccccc1)(C)C)c2cc(ccc2)C3C[NH+](CCC3)C,0.6998433692356252,0.125
CC(N)(C)C1=CC=CC=C1NCCC(=O)C(C)=CC2=CC(C(=O)O)=CC=C2CC,O=C(N)c1c(cccc1)CCC(=O)N2c3c(cccc3)CN(C(=O)C2)C,0.7015286417526106,0.15476190476190477
CC=C1C=C(C(=O)NC(=O)CCC2=CC=CC=C2C(=N)(N))C=C1,O=C(N)c1cc(ccc1)CCNC(=O)CCNC(=O)Cc2ccccc2,0.7425233470850148,0.21428571428571427
CC(CC1=CC(C(=O)N)=CC=C1)C(C)CCCC(=O)CNCC2=CC=CC=C2,S1C(C=C(C(=O)NCCc2cc(ccc2)C(=O)N)C)=CC=C1,0.7143690766438819,0.30985915492957744
C(C(=O)C(N))=C(CC1=CC=CC(C(=O)N)=C1)C(=C)C=CC2=CC=CC=C2F,O=C(NCC1C=CC(NC(=O)C)C1)Cc2c(cccc2)C,0.7740401981889604,0.13580246913580246
CCC1=CC=CC=C1CC(=O)NC2=CC=CC=C2C=C(N)C=CS,O=C(Nc1cc(NC(=O)C2CC(CCC2)C)ccc1)c3cc(N)ccc3,0.7533322815460521,0.14473684210526316
C(C(=O)C(N))=C(CCC1=CC=CC=C1Cl)C(=O)C=CC2=CC(N)=CC=C2,O=C(Nc1cc(NC(=O)c2ccc(cc2)CC(=O)N)ccc1)c3ccc(cc3)C(=O)C,0.7065662487536244,0.1506849315068493
CCC1=C(C(=O)(N))C=CC=C1CC(=O)CCCC=C(C(N))C2=CC=CC=C2,O=C(Nc1c(cccc1)C)CCCC(=O)Nc2cnc(N)cc2,0.765551436365777,0.17567567567567569
CCC1=CC=C(C(=O)N)C=C1CCCC=CC2=CC3=CC=CC=C3C(=O)2,O=C(N)c1cc(ccc1)CC(=O)NCC(CNC(=O)CCNC(=O)Cc2ccccc2)C,0.7497264831446813,0.24
O=C(CCC(C(O))CC1=CC=CC(C(=O)N)=C1)NC(=O)CCC2=CC=CC=C2,O=C(NCC=CCNC(=O)CCCc1c(OC)cc(OC)cc1)C2=Cc3c(cccc3)C2,0.6804231177834896,0.17857142857142858
C=C(CCC1=CC=CC(C(=O)N)=C1)CCC=CCC(N)C2=CC=CC=C2,O=C(OC(C)(C)C)Nc1c(cccc1)CCC[NH2+]Cc2c(cccc2)C,0.719530267141985,0.12345679012345678
CCC1=CC=CC=C1CC(=C(=C(C(=O)N)))CNC(=O)C2=CC(C)=CC=C2,Clc1c(ccc(Cl)c1)CCCNC(=O)CCc2c(cccc2)C(=O)N,0.7315195130300904,0.2328767123287671
CC(CC1=CC(C(=O)C)=CC=C1)NCCCC(C2)CC3=CC=CC=C3C2,O=C(N)c1cc(ccc1)CC(=O)NCCCCNC(=O)C2(Cc3c(cccc3)C2)C,0.6990296077813027,0.30666666666666664
O=C(NC(=O)C=C(N)C1=CC=CC=C1)C(=C)C2=CC(C(=O)N)=CC=C2C,O=C(N1CCN(C(=O)Cc2cc(ccc2)C(=O)N)CC1)c3cc(N)ccc3,0.7100245543272137,0.23880597014925373
CC1=C(C(=O)N)C=CC=C1CC(=O)CC(C)C=CC2=CC=CC(C)=C2,n1c(N)cccc1C[NH+](Cc2c(cccc2)C(C)(C)C)C,0.7103441150943547,0.1388888888888889
CC(N)(C)C1=CC=CC=C1CCC(=C)CC(C(=O)N)NC2=CC=CC=C2,O=C(NCc1c(cccc1)C(C)(C)C)CCc2cnc(N)cc2,0.7421657706057304,0.2898550724637681
O=C(CC1=CC=CC=C1)NSC=CC(=O)CC2=CC=CC(C(=O)(N))=C2F,Clc1ccc(cc1)CNC(=O)C(=O)NNC(=O)c2cc(ccc2)CC[NH3+],0.7003756532218706,0.15789473684210525
O=C(CCC1=CC=C(N)C=C1)CC(C(=O)C)CCC2=CC=CC(C(=C)N)=C2,O1c2c(cccc2)C([NH2+]CCc3c(cccc3)CC)C1C,0.6619276777844458,0.12162162162162163
CCC1=CC=CC=C1C(C)(C(C(=O)N))CCNC(=O)C2=CC(N)=CC=C2,O=C(Nc1c(cccc1)C(C)(C)C)c2cc3NC(=O)Cc3cc2,0.7488615250841624,0.2676056338028169
CCC1=CC=CC=C1NC(=O)CCCC2=C(C(=C(N))N)C(N)=CN=C2Cl,O=C(NCCNC(=O)CC1=CCCC1)C=CC=Cc2ccccc2,0.6934330540669069,0.1411764705882353
O=C(NC1=CC=CC=C1C)C=CCC(C(=O)C(N))CC2=CC(C(=O)C)=CC=C2F,O=C(N)c1cc(ccc1)CC(=O)N2CCN(C(=O)Cc3ccc(cc3)C(=O)N)CC2,0.6737698229106939,0.15584415584415584
CC1=CC(O)=CC=C1CNC(=O)CC(=C(N))C=CC=C[NH1]C2=CC=CC=C2,Brc1c(SCCCCNC(=O)C(=O)NCCNC(=O)Cc2ccccc2)cccc1,0.6758168365878341,0.16455696202531644
O=C(NC(=O)CC=CC=CC1=CC(C(=O)O)=CC=C1)C=CC2=CC3=CC=CC=C3C2,FC(F)(c1ccccc1)C(=O)NCCCCNC(=O)CCC2C(=O)c3c(cccc3)CC2,0.6813240533670011,0.18181818181818182
CNC1=CC=CC(C(=O)N)=C1CC=CCCC2=C(N)C3=CC=CC=C3S2,O=C(OC1C(=O)N(c2c(cccc2)C)CCC1)c3cc(ccc3)C4CC4,0.7108261447384338,0.12359550561797752
O=C(CC1=CCCC=C1N)C2CCC(C3=CC(C(=O)N)=CC=C3)CC2,O=C(N)c1c2c(ccc1)C[NH+](CC2)CCC(=O)NCC3CCCCC3,0.6482710147865668,0.19736842105263158
CC1=CC=C(N)C=C1C(=O)NC=C(CCC2=CC=CC(N)=C2C#N)C(C(=O)C),ClC=1c2c(SC1CNc3c(c(ccc3)C(=O)N)C)cccc2,0.7471136849002569,0.1686746987951807
O=C(CSC1=CC=CC(C(=O)N)=C1)C=C(C(C))C(=O)C(N)=CC2=CC=CC=C2,O=C(N(Cc1cc(ccc1)C(=O)N)C)C=2OC=NC2CCC,0.674035799392336,0.26666666666666666
O=C(CC1=CC(C(=C)N)=CC=C1)CSC=CCNCC2=CC=CC=C2Cl,O=C(N)c1ncccc1NCC(=O)NCc2c(cccc2)C,0.7691660291655372,0.20253164556962025
O=C(NCCCC(=O)(N))C1=CC=CC=C1C=CC=CC2=CCCC[NH1]2,O=C(N)c1cc(ccc1)C=2N=NN(C2)CCN3c4c(cccc4)CC3,0.7224865907572828,0.15294117647058825
O=C(NC1=CC=CC(C(=O)N)=C1)CCC(=O)CC(C(=O)O)=C2C=C(C(C)C)C=CC2=C,O=C1OC(C(=O)N(CCN(C(=O)CCc2c(cccc2)C(=O)N)C)C)=Cc3c1cccc3,0.6396770528817787,0.17045454545454544
CC(C)(C)C1=CC=CC=C1CCCCC(C)C(N)(N)C2=CC=CC=C2,O=C(OC(C(=O)c1c(cc(c(c1)C)C)C)C)CCNC(=O)Cc2ccccc2,0.757435237520704,0.14084507042253522
CC(=C(C(=N)N))C1=CC=CC=C1CC(=O)NC(=C)C2=CC=CC=C2,O=C(N(CCc1c(cccc1)C)C)C2=Cc3c(cccc3)C2,0.6962170487392962,0.16901408450704225
CC1=CC=C(CNC(=O)N(C)CCC(=O)CC2=CC(C(=O)N)=CC=C2)C1,O=C(N(CCN(C(=O)CCCCc1ccccc1)C)C)C(C2CCCCC2)C3CCCCC3,0.6724022768822693,0.21794871794871795
O=C(NC1=CC=CC(C(=C(C(=O)O))O)=C1)CC2SC=CC=2C3C=CC=C3,O=C(N)c1cc(ccc1)CC(=O)N2CCN(C(=O)C3=C(c4ccccc4)CCC3)CC2,0.6970305560991603,0.19753086419753085
C(N)C1=CC=CC=C1NC(=O)CCC2=CC3=CC(N)=CC=C3C(=C(=O))2,O=C(N)c1cc(ccc1)CC(=O)NCc2ncccc2,0.7164955782803735,0.17105263157894737
O=C(CCCC(=O)C1=CC=C(C)C=C1)CCCC(=O)N2C=CC=C(C(=O)N)N2C,O=C(N)c1cc(O)c(NC(=O)C=2Nc3c(cccc3)C2)cc1,0.6863895701447071,0.14864864864864866
O=C(NCC=CC=CCN(C(=O)N)CC1=CC=CC=C1)CC2=CC=CC=C2,O=C(OCC(=O)NC(=O)C1CCCCC1)CCc2c(cccc2)C(=O)N,0.7539496625046512,0.19444444444444445
O=C(CC1=CC=CC=C1)NC(=O)NCC(=O)CC=CCC2=CC=CC(=O)C2,O=C(Nc1c(cc(N)cc1)C)Cc2cc(N)ccc2,0.7214015952006053,0.19718309859154928
O=C(CCSC1=CC=CC=C1)NC=CCC(=O)CC2=CC=CC(C(=O)N)=C2Cl,O=C(N(CCN(C(=O)c1cc(N)c(cc1)CC)C)C)c2c(ccc(c2)C(=O)N)C,0.6685855705772028,0.15
CC(N)(C)C1=CC=CC=C1NCCCCCNC(=O)CC2=CCCC=C2,S(c1c(N)c(ccc1)C)CC(=O)NC(=O)Cc2ccccc2,0.6417489881706859,0.1891891891891892
O=C(CC1=CC=CC(C(=O)O)=C1)CCC2=CC=CC=C2SC=CC3=CCCC=C3,O=C(NC1c2c(cccc2)CCC1)c3c(cccc3)CCC,0.6914848973336785,0.1566265060240964
O=C(CC1=CC=CC=C1)NCC2=CC=C(N)C=C2CC(=O)C=CC3OCCO3,Clc1c(cccc1)CN(C(=O)C=Cc2cc(N)ccc2)C,0.7054574431857696,0.2328767123287671
CC(N)(C)C1=CC=CC=C1NCC2CCCCC2C3=CC=CC=C3,O=C(N)c1cc(c2ccc(cc2)C(=O)C(N3C(=O)CCC3=O)C)ccc1,0.7657176522357285,0.09859154929577464
O=C(CC1=CC=CC=C1)NCC2=CC(=O)CC=C2CCCCC(N)=O,O=C(NCCCCNC(=O)Cc1ccc(cc1)C(=O)N)c2cc(N)c(cc2)CC,0.7785683850812464,0.2647058823529412
CC(C)CC1=CC=CC(C(=C)N)=C1NCCCCC=CC2=CC=CC=C2,Fc1c2c(c(cc1)C(=O)Nc3c(cccc3)C)cccc2,0.7410410432539444,0.125
CC(N)(C)C1=CC=CC=C1NC(=C(CC))NCCNC2=CC=CC=C2,Fc1c(cc(N)c(c1)C(=O)NCC=CCNC(=O)c2ccc(cc2)C)CC,0.7353844369714861,0.16666666666666666
CC(N)(C)C1=CC=CC=C1CC=CCCCC=C(N)C2=CC=CC=C2,S(c1c(N)c(ccc1)C)Cc2c3c(ccc2)CCC3,0.7241560374274485,0.13636363636363635
O=C(NCC1=CC=CC=C1)C(N)CCC=CC=CC2=CC(N)=CC=N2,O=C(N)c1c(cccc1)CCC(=O)NCC=CCNC(=O)CCCCCC(=O)Nc2ccccc2,0.7483692262118962,0.21052631578947367
O=C(CC1=CC=CCC1)NCCCC2=C(C(=O)O)C=CC3=C2C(=O)CCC3,O=C(N(CCc1c(cccc1)C)C)C2=Cc3c(cccc3)C2,0.7042873644929519,0.13414634146341464
CC(CC1CCC(N)CC1)NC(=O)CC2=CC(C(=O)N)=CC=C2C,O=C(N)c1cc(ccc1)CC(=O)N2CCN(C(=O)Cc3ccc(cc3)C(=O)N)CC2,0.6709691884971944,0.265625
C(=O)=C(CCC1=CC=CC(=O)C1)CCCNC(=O)CNC2=CC=CC=C2,Clc1c(Cl)cccc1CC(=O)NCCNC(=O)CCCC(=O)NCc2ccccc2,0.7169694374566615,0.2361111111111111
CC(CC1=CC=CC=C1)NCC(=N)C(=C)CCC2=CC(C(=O)N)=CC=C2,O=C1OC(C(=O)NCC=CCNC(=O)c2cc(N)c(cc2)CCCC)=Cc3c1cccc3,0.7180098016598524,0.18604651162790697
CCC=CC1=CC=CC=C1NC(=O)NCCC2=CC=CC(=C(C(=O)N))2,Brc1cnc(N)c(c1)CNC(=O)CCc2c3c(ccc2)cccc3,0.7267041938700101,0.1686746987951807
CCC1=CC(N)=C(C(=O)N)C=C1CCNC(=O)CC2=CC(N)=CC=C2C,O=C(N)c1cc(c2ccc(cc2)C(=O)CC(C)(C)C)ccc1,0.7006769103266697,0.1791044776119403
CC(N)(C)C1=CC=CC=C1CCCCCC(C(=O)N)CCC2=CC=CC(O)=C2,O=C(N(CCN(C(=O)CCCCc1ccccc1)C)C)C(C2CCCCC2)C3CCCCC3,0.7289247270774821,0.21621621621621623
O=C(CC1=CC=C(C(=O)O)C=C1)NCC2=CC=CC=C2C3CC=CC(F)=C3,O=C(N)c1cc(ccc1)CN(C(=O)C=Cc2cc(N)ccc2)C,0.7288655228774648,0.12345679012345678
O=C(NC1=CC=CC=C1)NC(=O)C2=CC=CC=C2[NH1]C3=CC=CC(C)C3,Clc1c(c2c(cccc2)CNC(=O)Cc3c(cccc3)C(=O)N)ccc(Cl)c1,0.7198732770272294,0.14473684210526316
CC1=CC=CC=C1CNC(=O)CCC(=C(=C(N)))C2=CSC3=CC=CC=C23,Fc1c(cc(cc1)C(=O)N)C(=O)NCc2c(F)ccc(N)c2,0.701863332434207,0.20833333333333334
CC1=CC=CC=C1NC2=NC=C(C(=O)N)C=C2NCC(N)C3=CN=CC=C3,O=C(NCCNC(=O)Cc1ccccc1)C(CCCc2ccccc2)C,0.7587765415840332,0.15384615384615385
O=C(CCC1=CC=C(C(=O)N)C=C1)NCCC(=O)C=C[NH1]C2=CCCC=C2,O=C(OCc1ccccc1)NCCC(=O)OCc2ccc(cc2)C(=O)N,0.74659304146995,0.31343283582089554
FC1=CC=CC=C1C(=O)NC(=O)CC=CC2=C(C(=C(N))O)C=CC=C2CCl,S(c1c(N)ccc(c1)C(=O)NCC=CCNC(=O)c2ccc(cc2)C(=O)N)C,0.7288161201970151,0.17333333333333334
O=C(NCC1=CC=NC=C1)CCCC(C(=O)N)CC2=CC(C(=O)N)=CC=C2,Fc1c(ccc(N)c1)CC(=O)N2Cc3c(c(ccc3)C(=O)N)CC2,0.6576617725759788,0.1566265060240964
O=C(CC1=CC=CC=C1)NCCC(=C(=O))C(C2=CC=CC(C(=O)N)=C2)C,O=C(c1c(NCCNc2ncccc2C#N)cccc1)C,0.6706410120000186,0.17105263157894737
C(N)CC(CCC1=CC=CC=C1C(N)=C)CCCCC2=CC=C(O)C=C2,Brc1c(N)c(ccc1)C(=O)NCC=CCNC(=O)CN(C(=O)c2ccccc2)C,0.7352101106151773,0.13924050632911392
O=C(CC1=CC(C(=C(N))(C(=C)O))=CC=C1)NC2CCN(C3=CC=CC=C3)C2,O=C(N)c1cc(ccc1)CC(=O)NCC=CCNC(=O)C(Cc2ccccc2)CC=C,0.6948059326034752,0.32894736842105265
C(C(=O)N)CC(CCC1=CC=CC=C1)CCC(=O)CC=C(N)C2=CC=CC=C2,S1c2c(N(C(=O)C1)CCC(=O)NCc3c(cccc3)CC)cccc2,0.673667215979652,0.14864864864864866
O=C(NC=CC=CC(C(N))=CC1=CC=CC=C1)CCC2=CC3=CC=CC=C3S2,Fc1c(NCc2c(C#N)c(ccc2)C(=O)OC)cccc1,0.6995556825072471,0.12048192771084337
O=C(C(N)C1=CC=CC=C1)NCCCCCCC2=CC=CC3=C2CC(=O)CC(=O)3,S(c1c(cccc1)CCNC(=O)CC=2NC(=O)NC(=O)C2)C,0.7041971645073499,0.2077922077922078
CC(N)(C)C1=CC=CC=C1NC(=O)NCC(C(=O)(O))C2=CC=C(N)C=C2,FC(F)(F)c1c(cccc1C)C(=O)NCC=CCNC(=O)c2c(c(ccc2)C(=O)N)C,0.7091041561679502,0.18309859154929578
CC1=CC(C)=CC=C1CC(C)CC2=CC3=CC(C)=C(N)C=C3C(N)=C2,O=C(NC)c1ccc(cc1)C=CC(=O)NCc2cc(ccc2)C(=O)N,0.6978709907538405,0.12162162162162163
NC1=CC(C(=O)N)=CC2=C1CC(=O)N2CCCNC3=CC=CC(Br)=C3,O=C(NCC=CCNC(=O)CCc1c(cccc1)C)c2c(ccc(c2)C(=O)N)C,0.6887327889274428,0.1927710843373494
CC1=CC=CC2=C1CCN2CCCC(=N)C3=CC(C(=N)N)=CC(C)=C3F,O=C(NCc1cc(N)ccc1)c2cc(c(cc2)CC)CC,0.710145158466835,0.14285714285714285
N(NC1=CC=CC=C1)N2NCCC(C3=CC(C(=O)O)=CC=C(C(=O)N)3)=C2,O=C(N(Cc1ccccc1)C)c2c(nccc2)Nc3c(OC)cccc3,0.6899526429251228,0.13253012048192772
C(C(=O)C)=C(CC1=CC(C(=O)N)=CC=C1)C(=O)SC=CC2=CC=CC=C2Cl,O=C(N)c1cc(c2ccc(cc2)C(=O)C=Cc3ccccc3)c(cc1)C,0.6896667923811723,0.2535211267605634
O=C(CCCCCC1=CC=CC=C1)CCCC(=O)CC2=CC=C(C(=O)N)C(=N)2,O=C(NCCCCCCNC(=O)CCNC(=O)Cc1ccccc1)C=2c3c(cccc3)CC2,0.7130969770131379,0.2608695652173913
CN(CC1=CC(C(=O)N)=CC=C1)C(=C)NC(=O)CC2=CC(C(=O)N)=CN=C2CCC,O=C(NCc1ccccc1)C(=O)NCC(C=2NC(=O)C=CC2)(C)C,0.6554203300977441,0.189873417721519
CC(N)(C)C1=CC=CC=C1NCCCCC(C)C2=CC=C(C(=O)N)C=C2,O=C(NCc1c(cccc1)C(C)(C)C)C=2Nc3c(cccc3)C2,0.7369941222027265,0.21428571428571427
CCC(=C(=N))C1=CC=C(Cl)C=C1N(C(=O)CCC2=CC(C(=O)N)=CC=C2)C(=O)C,Fc1c(cccc1)C(=O)NCC=CCNC(=O)c2ccc(cc2)CC(=O)N,0.756881248370124,0.16049382716049382
C(C(=O)N)C1=CCCC=C1CCNC(=O)CC2=CC3=CC=CC=C3S2,O=C(N(Cc1cc(ccc1)C(=O)N)C)c2c(Nc3ccccc3)cccc2,0.7374445194395846,0.17333333333333334
CC1=CC=CC=C1CC(=N)C(=O)C=CC(=O)CC2=CC(C(=O)N)=CC=C2C#N,[O-]C(=O)c1cc(N2N=CC(c3cc(ccc3)C(=O)N)=C2)ccc1,0.7278012583785892,0.18666666666666668
O=C(CCC1=CC(C(=O)C(C(=O)N))=CC(=O)C1)NC(=O)NC(=O)C2=CC=CC=C2,Fc1ccc(cc1)CNC(=O)C(=O)NCC(O)(CNC(=O)CCC=Cc2ccccc2)C,0.6554882265831847,0.15853658536585366
CC(N)(C)C1=CC=CC=C1NCC=CC(=C)C2=CC=CC(C(=O)N)=C2,O=C1N(c2c(cccc2)C)CCCC1Nc3cc(ccc3)C(=O)CC,0.7035235332930898,0.18518518518518517
O=C(CC1=CC=CC=C1)NCCCC(=O)C=CC2=CC=CC3=C2CCC(=N)C3,O=C(N)c1c2c(N(CCC2)CCCC(=O)Nc3c(cccc3)C(=O)C)ccc1,0.6824444666633375,0.20238095238095238
O=C(NCC1=CC=CC=C1)NCCC(C(C(O)))CC=CC2=CC(C(=O)C)=CC=C2,O=C1N(c2c(NC1)ccc(c3cc(ccc3)C(=O)N)c2)C,0.6416211616793721,0.14814814814814814
O=C(CCCCC1=CC=CC=C1)N(C(=O)C(N))CCCC(N)C2CCCCC2,O=C(N(Cc1cc(ccc1)C(=O)N)C)c2ccc(N3CCCC3)cc2,0.664814125572197,0.18181818181818182
O=C(C(=O)CSC1=CC=CC=C1)CC2CCC3=CC=C(C(=O)N)C=C3C2,O=C(N)c1cc(NC(=O)C(=C)Cc2ccccc2)cc(c1)C(=O)N,0.6772563604627491,0.24615384615384617
CC(N)(C)C1=CC=CC=C1NCC(C)CC2=CC=C(C(=O)N)C=C2Br,Fc1c(cc(cc1)C(=O)NCCCCNC(=O)c2cc(N)ccc2)CC,0.7168736178074231,0.20833333333333334
O=C(CC1=CC=CC=C1)NCC2=CC=CC=C2C3C(C)CCCC3,S1c2c(N(Cc3c1cccc3)CC(=O)c4c(cc(cc4)C(C)C)C(C)C)cccc2,0.7662207344015971,0.17333333333333334
C=C(CC1=CC(C(=C(C(C(=O)O)))O)=CC=C1)N2CCCC(C3=CC=CC=C3)=C2,FC(F)(F)c1c(cccc1)C(NC(=O)CCc2cc(N)ccc2)C,0.685654981179155,0.15853658536585366
CC(N)(C)C1=CC=CC=C1CCCCC(=O)C(N)=CCC2=CC=CC=C2,FC(F)(F)c1c(cccc1)CC[NH2+]CCC(c2ccccc2)(C)C,0.732167515944248,0.25806451612903225
CSC1=CC=C(C(=O)N)C=C1NC(=O)C2CCC3=CC=C(C(=O)C(N))C=C3C2,O=C(NCc1cc(ccc1)C(=O)C)NCc2ccccc2,0.7499521114749504,0.1527777777777778
C(N)CC1=CC=CC=C1CCC(=C(=O))CC=CC2=CC3=CC=CC=C3S2,O=C(NCC(=C)C)C1Nc2c(cccc2)C1,0.7761488459486283,0.14084507042253522
CN(C(=O)C1=CC=CC=C1)CCCC(=O)NC=CC2=C(C(=C(N))N)C=CC=C2Cl,O=C(NCC[NH2+]Cc1c2c(ccc1)CCC2)Cc3ccccc3,0.7101019781347204,0.1566265060240964
C=C(CC1=CC(N)=CC=C1N)C(=C)C=CC2=CC(C(=O)N)=CC=C2F,O=C(Nc1c(cccc1)C(C)(C)C)c2c(ccc(N)c2)C,0.7084756131420662,0.17142857142857143
O=C(CC1=CC=CC=C1)NSC(=O)CC=CC=CC2=CC=CC=C(C(C(=O)N))2,Fc1c(cccc1)C([NH3+])C(=O)NCCc2cc(ccc2)C(=O)N,0.6919907572513088,0.18666666666666668
O=C(CCC1=CC(N)=CC=C1N)CC=CC=C(C)C2=CC(N)=CC=C2,Fc1c(cccc1)C(=O)NCC=CCNC(=O)c2ccc(cc2)CC(=O)N,0.7609474271477239,0.16901408450704225
CC(C(C)C1=CC(C(=O)N)=CC=C1)NC(=O)C(=O)NC(=O)C2=CC=CC=C2,O=C(N1CCN(C(=O)CN2c3c(cccc3)CC2)CC1)c4c(cccc4)C(=O)N,0.698537417164161,0.15714285714285714
C(C(=O)C)C1=CC=CC(Cl)=C1CC(=O)NCCCC2=CCCCC(=N)2,O=C(N)c1cc(ccc1)CCNC(=O)CCC2(CC2)C,0.7114155916156382,0.23684210526315788
CC1=CC=CC(C(=O)O)=C1CC(=O)NCC2=CC3=CC(Cl)=CC=C3C(=C(=N))2,O=C(N)c1cc(ccc1)CCNC(=O)C(=O)C=Cc2ccccc2,0.7509783781107789,0.1566265060240964
CC(C)C1=CC=CC=C1NCC(=N)CC=CC2=CC(C(=O)N)=C(C)C=C2Cl,Clc1c(ccc(Cl)c1)CC(=O)COc2c(cccc2C)C(=O)N,0.7131891247244193,0.2564102564102564
C(C(=O)N)(CC1=CC(C(=O)N)=CC=C1)C(C)CC(=O)NC2=CC=CC=C2Cl,O=C(N)c1cc(ccc1)CC(=O)NC(CCCNC(=O)C(c2ccccc2)C)C,0.6175903616621848,0.38028169014084506
CC(N)(C)C1=CC=CC=C1CCCCC2=CC=C(C(NC(=O)(N)))C=C2Br,FC(F)(F)c1c(cccc1C)C(=O)NCC=CCNC(=O)c2c(c(ccc2)C(=O)N)C,0.7046880453785871,0.2112676056338028
O=C(CCC1=CC(C(=O)N)=CC=C1)C(=C(CN))CCC=CC2=CC=CC=C2,Clc1c(cccc1)C(=O)NCCNC(=O)C(=O)NCCc2c(cccc2)CC,0.6887017238481004,0.1506849315068493
CC(N)(C)C1=CC=CC=C1NCC=CCC=C(C(N))C2=CC=CC=C2,Clc1c(cccc1)CC(=O)NNC(=O)C=C(c2ccccc2)C,0.7460134644463037,0.19696969696969696
CCC1=CC=CC=C1NC(=O)CC2=C(C(=O)N)C(=O)NC3=C(C)C(=O)C=C23,O=C(Nc1cc(ccc1)C)Cc2c(N)cccc2,0.7474476016852478,0.296875
C(C(=O)N)CCC1=CC=C(C(=O)N)C=C1C(=O)CCC=CC2=CC3=CC=CC=C3C2,O=C(N)c1c(cccc1)CC(=O)NC(C(CC)(C)C)C,0.6894008134977363,0.1891891891891892
C(=O)(N)CCC(=O)C1=CC=CC=C1C(C)CCC=CNC2=CC=CC=C2C,O=C(NCCNC(=O)Cc1c(cccc1C)C)C=Cc2c(cccc2)C,0.6860787903320821,0.2112676056338028
CC(N)(C)C1CCCC=1NC(=O)CCC2=CC=C(C(C(N)))C=C2Br,O=C(NCCCC=CC)c1c(cccc1)CN2N=NC(=C2)CCC(=O)C,0.6831266925819999,0.1348314606741573
CC1=CC=CC=C1NCCCC2=CC=CC=C2C(N)=CC3=CCCC(=N)3,O=C(NC(CCCCNC(=O)CCCC(c1ccccc1)C)C)c2ccc(cc2)C(=O)N,0.7625676269925168,0.15294117647058825
O=C(C1=C(N)CCC=C1)NC2=CC=CC=C2NCCC3=CC=CC(C)=C3,O=C(N)c1ccc(cc1)CC(=O)NCCCCNC(=O)C=Cc2c3c(ccc2)cccc3,0.7572376877472587,0.18072289156626506
CC1=CC=C(C(=O)N)C=C1CC(=C(CO))NCCC2=CCC3=CC=CC=C3C2,O=C(N1Cc2c(c(ccc2)C(=O)N)CC1)c3c(cc(N)cc3)CC,0.7384749170442088,0.23170731707317074
CC1=CC(C(=O)O)=CC=C1C2=CC=C(C(=O)O)C=C2CCC3=CC(=N)CC(N)=C3,O=C1Nc2c(cc(cc2)CCCC(=O)Nc3c(cccc3)C(C)(C)C)C1,0.6928197836124022,0.14634146341463414
O=C(NC(=O)CCC(N)C=CC1=CC=CC=C1)C2=CC=CC3=CC=C(N)C=C32,O=C1NNC(=O)c2c1cc(cc2)C(=O)NCCCCNC(=O)CC=3C(=O)NNC3,0.686649120232658,0.14634146341463414
CC(CC1=C(C(=O)N)C=CC=C1C(=O)CCC)CNC(=O)C2=CC=CC=C2C,O=C(NCc1c(cccc1)CC)CCC=2Nc3c(cccc3)C2,0.7036406835146286,0.19444444444444445
NC1=CC(C(=O)O)=CC=C1CC(=O)CCCC=CC2=CC3=CC=CC=C3C2,O=C(N)c1c(cccc1)CC(=O)NCc2ccc(N)cc2,0.7518798237132139,0.18309859154929578
CC(CCCCC1=CC=CC=C1)CN(C)C(=O)NC(=O)C2=CC(C(N))=CS2,O=C(Nc1ccccc1)NCCC(=O)NCC=CCNC(=O)c2c(cccc2)C(=O)N,0.7042846644318759,0.17721518987341772
O=C(NC(=O)CCC(C(=O)O)=CC1=CC=CC=C1)C=CC2=CC3=CC=CC(C(=O)N)=C3C2,O=C(N)c1cc(ccc1)CC(=O)NCC(O)(CNC(=O)CCCCCCc2ccccc2)C,0.6269126336890094,0.20481927710843373
